cid,frsId,isPfas,naicsCode,naicsLabel
5526701708186484736,110039666082,0,,
5526701708186484736,110042301194,0,,
5526701708186484736,110043231687,0,44131,
5526701708186484736,110043717779,0,,
5526701708186484736,110045401463,0,,
5526701708186484736,110056363224,0,,
5526701708186484736,110064783961,0,,
5526701708186484736,110071080516,0,,
5526701708186484736,110071084256,0,517919,
5526735174571655168,110009913040,0,,
5526735174571655168,110039665369,0,212311,Dimension Stone Mining and Quarrying 
5526735174571655168,110039665369,0,212321,Construction Sand and Gravel Mining 
5526735174571655168,110039665369,0,324121,Asphalt Paving Mixture and Block Manufacturing 
5526735174571655168,110039665369,0,327320,Ready-Mix Concrete Manufacturing
5526735174571655168,110039665369,0,562111,Solid Waste Collection 
5526735827406684160,110071719352,0,324121,Asphalt Paving Mixture and Block Manufacturing 
5526736514601451520,110007273752,0,212311,Dimension Stone Mining and Quarrying 
5526736514601451520,110007273752,0,212321,Construction Sand and Gravel Mining 
5526736514601451520,110007273752,0,324121,Asphalt Paving Mixture and Block Manufacturing 
5526736514601451520,110007273752,0,327320,Ready-Mix Concrete Manufacturing
5526736514601451520,110007273752,0,562111,Solid Waste Collection 
5526736514601451520,110017350007,0,,
5526738473106538496,110009912737,0,,
5526749330783862784,110020579578,0,812310,Coin-Operated Laundries and Drycleaners 
5526749330783862784,110020579578,0,812320,Drycleaning and Laundry Services (except Coin-Operated) 
5526749330783862784,110022825488,0,44611,
5526749330783862784,110031410104,0,,
5526749330783862784,110037937481,0,,
5526749330783862784,110038930583,0,324121,Asphalt Paving Mixture and Block Manufacturing 
5526946109005496320,110039662674,0,337211,Wood Office Furniture Manufacturing 
5526946280804188160,110039670503,0,,
5526946280804188160,110052571640,0,,
5526946280804188160,110052639668,0,,
5526946280804188160,110055059699,0,44611,
5526946349523664896,110011763751,0,,
5526946349523664896,110013135856,0,,
5526946349523664896,110017619219,0,44711,
5526946349523664896,110040175903,0,611691,Exam Preparation and Tutoring 
5526946349523664896,110057086736,0,611110,Elementary and Secondary Schools 
5526946349523664896,110057086736,0,611691,Exam Preparation and Tutoring 
5526946349523664896,110064788537,0,,
5526946349523664896,110070210269,0,,
5526946349523664896,110070239162,0,,
5526977582525841408,110009912880,1,,
5526977582525841408,110012172111,0,212321,Construction Sand and Gravel Mining 
5526977582525841408,110013137088,0,221310,Water Supply and Irrigation Systems 
5526977582525841408,110014416989,0,,
5526977582525841408,110015786764,0,611110,Elementary and Secondary Schools 
5526977582525841408,110015786764,0,611691,Exam Preparation and Tutoring 
5526977582525841408,110020580432,0,812320,Drycleaning and Laundry Services (except Coin-Operated) 
5526977582525841408,110038948084,0,611110,Elementary and Secondary Schools 
5526977582525841408,110039670013,0,,
5526977582525841408,110070296138,0,221320,Sewage Treatment Facilities 
5526977582525841408,110070834710,0,,
